Date,dsp_toxins,dsp_phyto,mean_sst,mean_chl,mean_temp,max_temp,min_temp,mean_wind_intensity,wind_dir,rainfall
2016-04-10,36.0,20.0,287.5299987792969,4.139978408813477,12.47142857142857,17.51428571428572,6.385714285714286,1.671428571428571,7.142857142857143,1.971428571428571
2016-04-17,36.5,20.0,287.7314082898748,-4.0100639653060925,15.201391076115485,18.821428571428577,8.266989126359205,1.2714216095795043,4.349206349206349,1.395294560511952
2016-04-24,37.0,20.0,288.3742980957031,1.506304383277893,14.2,20.12857142857143,6.985714285714287,1.3,4.0,2.871428571428571
2016-05-01,68.0,20.0,289.1856994628906,16.65859794616699,14.52857142857143,21.55714285714285,6.985714285714286,1.185714285714285,4.714285714285714,0.01428571428571429
2016-05-08,231.0,200.0,289.4480895996094,2.771028280258179,16.14285714285714,22.94285714285714,9.62857142857143,1.7,3.142857142857143,9.471428571428572
2016-05-15,401.0,80.0,289.6290283203125,1.602684378623962,14.77142857142857,19.32857142857143,9.514285714285714,1.757142857142857,6.285714285714286,2.34
2016-05-22,326.0,120.0,290.2442932128906,11.58646202087402,16.31428571428571,22.27142857142857,9.92857142857143,1.242857142857143,7.714285714285714,0.04285714285714286
2016-05-29,138.0,20.0,290.5542907714844,1.962632417678833,15.9,22.6,8.828571428571427,1.342857142857143,2.285714285714286,0.1714285714285714
2016-06-05,90.5,20.0,290.8563379166166,14.862706172109574,15.201391076115485,24.264285714285716,8.266989126359205,1.2714216095795043,5.968253968253968,1.395294560511952
2016-06-12,43.0,20.0,290.8490295410156,27.24920082092285,19.57142857142857,25.92857142857143,13.45714285714286,1.542857142857143,6.714285714285714,0.0
2016-06-19,36.0,20.0,290.4342651367188,14.44236469268799,18.0,23.84285714285715,11.78571428571429,1.528571428571428,7.857142857142857,0.1428571428571428
2016-06-26,46.0,20.0,291.1304626464844,11.35164356231689,19.12857142857143,26.72857142857143,11.94285714285714,1.342857142857143,7.571428571428571,0.0
2016-07-03,67.0,20.0,292.3452453613281,4.581429481506348,19.58571428571429,26.57142857142858,13.48571428571429,1.385714285714286,7.428571428571429,0.0
2016-07-10,117.0,80.0,293.739990234375,4.245034217834473,20.55714285714286,28.01428571428571,14.97142857142857,1.257142857142857,6.142857142857143,0.0
2016-07-17,36.0,20.0,293.6733093261719,2.499401569366455,20.6,29.31428571428572,13.01428571428572,1.485714285714286,5.571428571428571,0.0
2016-07-24,89.0,40.0,295.2619018554688,2.157532691955566,20.81428571428571,28.75714285714286,12.74285714285714,1.3,6.428571428571429,0.01428571428571429
2016-07-31,99.0,80.0,296.2333374023438,1.645960450172424,20.55714285714286,27.62857142857143,14.31428571428571,1.357142857142857,5.857142857142857,0.01428571428571429
