Date,dsp_toxins,dsp_phyto,mean_sst,mean_chl,mean_temp,max_temp,min_temp,rainfall
2019-04-28,186.5,20.0,287.64141845703125,1.8049135208129878,15.500000000000004,19.157142857142855,11.95,2.620536796536797
2019-05-05,261.75,20.0,287.9871368408203,1.888988673686981,16.35714285714286,20.07857142857143,12.74642857142857,2.620536796536797
2019-05-12,337.0,20.0,288.3328552246094,1.973063826560974,17.21428571428572,21.0,13.54285714285714,1.771428571428572
2019-05-19,358.5,20.0,288.5028533935547,3.34139221906662,16.871428571428574,20.985714285714288,12.82142857142857,2.620536796536797
2019-05-26,380.0,280.0,288.6728515625,4.709720611572266,16.52857142857143,20.97142857142857,12.1,0.0
2019-06-02,316.5,20.0,288.8399963378906,3.763402357697487,16.789285714285715,21.107142857142858,12.69642857142857,2.620536796536797
2019-06-09,253.0,20.0,289.00714111328125,2.817084103822708,17.049999999999997,21.242857142857147,13.292857142857141,2.620536796536797
2019-06-16,189.5,20.0,289.1742858886719,1.8707658499479294,17.310714285714283,21.378571428571433,13.88928571428571,2.620536796536797
2019-06-23,126.0,20.0,289.3414306640625,0.9244475960731506,17.57142857142857,21.51428571428572,14.48571428571428,4.100000000000001
2019-06-30,81.0,20.0,290.2464294433594,0.801411896944046,18.6,22.492857142857147,15.51428571428571,2.620536796536797
2019-07-07,36.0,20.0,291.1514282226562,0.6783761978149414,19.62857142857143,23.47142857142857,16.54285714285714,0.0
2019-07-14,138.8,20.0,291.08999633789057,1.1223389148712157,19.834285714285713,23.625714285714285,16.805714285714284,2.620536796536797
2019-07-21,241.6,20.0,291.02856445312494,1.56630163192749,20.04,23.779999999999998,17.068571428571428,2.620536796536797
2019-07-28,344.4,20.0,290.9671325683594,2.0102643489837644,20.245714285714282,23.934285714285714,17.331428571428575,2.620536796536797
2019-08-04,447.2,20.0,290.90570068359375,2.4542270660400387,20.45142857142857,24.088571428571427,17.594285714285718,2.620536796536797
2019-08-11,550.0,20.0,290.8442687988281,2.898189783096313,20.65714285714285,24.24285714285714,17.85714285714286,3.842857142857143
2019-08-18,550.0,20.0,290.83766174316406,3.048349946737289,20.33035714285714,24.04642857142857,17.408928571428575,2.620536796536797
2019-08-25,550.0,20.0,290.8310546875,3.198510110378265,20.003571428571423,23.849999999999998,16.96071428571429,2.620536796536797
2019-09-01,550.0,20.0,290.82444763183594,3.348670274019241,19.67678571428571,23.653571428571425,16.512500000000003,2.620536796536797
2019-09-08,550.0,20.0,290.8178405761719,3.4988304376602173,19.349999999999994,23.457142857142856,16.064285714285717,2.620536796536797
2019-09-15,550.0,20.0,290.8112335205078,3.6489906013011932,19.023214285714282,23.260714285714286,15.61607142857143,2.620536796536797
2019-09-22,550.0,20.0,290.80462646484375,3.799150764942169,18.69642857142857,23.064285714285713,15.167857142857143,2.620536796536797
2019-09-29,550.0,20.0,290.7980194091797,3.949310928583145,18.369642857142853,22.86785714285714,14.719642857142857,2.620536796536797
2019-10-06,550.0,20.0,290.7914123535156,4.099471092224121,18.04285714285714,22.67142857142857,14.27142857142857,0.2714285714285715
2019-10-13,531.8888888888889,20.0,290.3663330078125,3.953437063429091,17.27142857142857,21.841269841269842,13.477777777777778,2.620536796536797
2019-10-20,513.7777777777778,20.0,289.9412536621094,3.8074030346340604,16.5,21.01111111111111,12.684126984126983,2.620536796536797
2019-10-27,495.6666666666667,20.0,289.51617431640625,3.6613690058390302,15.728571428571428,20.18095238095238,11.890476190476189,2.620536796536797
2019-11-03,477.55555555555554,20.0,289.0910949707031,3.5153349770439997,14.957142857142856,19.35079365079365,11.096825396825396,2.620536796536797
2019-11-10,459.44444444444446,20.0,288.666015625,3.3693009482489695,14.185714285714285,18.52063492063492,10.303174603174604,2.620536796536797
2019-11-17,441.33333333333337,20.0,288.2409362792969,3.2232669194539394,13.414285714285715,17.69047619047619,9.50952380952381,2.620536796536797
2019-11-24,423.22222222222223,20.0,287.81585693359375,3.077232890658909,12.642857142857142,16.86031746031746,8.715873015873015,2.620536796536797
2019-12-01,405.1111111111111,20.0,287.3907775878906,2.9311988618638782,11.87142857142857,16.03015873015873,7.9222222222222225,2.620536796536797
2019-12-08,387.0,20.0,286.9656982421875,2.785164833068848,11.1,15.2,7.128571428571429,0.3142857142857143
2019-12-15,345.0,20.0,286.8950849260603,2.8414023263113846,11.063265306122448,15.193877551020408,7.163265306122449,2.620536796536797
2019-12-22,303.0,20.0,286.824471609933,2.8976398195539206,11.026530612244898,15.187755102040816,7.19795918367347,2.620536796536797
2019-12-29,261.0,20.0,286.7538582938058,2.953877312796457,10.989795918367346,15.181632653061225,7.23265306122449,2.620536796536797
2020-01-05,219.0,20.0,286.68324497767856,3.010114806038993,10.953061224489794,15.175510204081634,7.2673469387755105,2.620536796536797
2020-01-12,177.0,20.0,286.61263166155135,3.0663522992815295,10.916326530612242,15.169387755102044,7.302040816326531,2.620536796536797
2020-01-19,135.0,20.0,286.5420183454241,3.1225897925240655,10.879591836734692,15.163265306122451,7.336734693877552,2.620536796536797
2020-01-26,93.0,20.0,286.4714050292969,3.178827285766602,10.84285714285714,15.15714285714286,7.371428571428572,0.1857142857142857
2020-02-02,63.0,20.0,286.46142578125,1.546275973320007,14.88571428571428,17.21428571428571,13.4,6.785714285714286
2020-02-09,112.75,20.0,286.6239242553711,1.7375256717205045,14.328571428571426,17.060714285714283,12.403571428571428,2.620536796536797
2020-02-16,162.5,20.0,286.7864227294922,1.9287753701210022,13.77142857142857,16.90714285714286,11.407142857142858,2.620536796536797
2020-02-23,212.25,20.0,286.9489212036133,2.1200250685214996,13.214285714285715,16.75357142857143,10.410714285714286,2.620536796536797
2020-03-01,262.0,20.0,287.1114196777344,2.311274766921997,12.65714285714286,16.6,9.414285714285715,4.428571428571429
2020-03-08,234.5,20.0,287.182133992513,2.025193532307943,13.119047619047622,16.945238095238096,10.121428571428572,2.620536796536797
2020-03-15,207.0,20.0,287.25284830729163,1.7391122976938882,13.580952380952384,17.29047619047619,10.82857142857143,2.620536796536797
2020-03-22,179.5,20.0,287.3235626220703,1.453031063079834,14.042857142857144,17.635714285714286,11.535714285714288,2.620536796536797
2020-03-29,152.0,20.0,287.39427693684894,1.1669498284657795,14.504761904761907,17.98095238095238,12.242857142857146,2.620536796536797
2020-04-05,124.5,20.0,287.46499125162757,0.8808685938517251,14.966666666666669,18.326190476190476,12.950000000000003,2.620536796536797
2020-04-12,97.0,20.0,287.5357055664062,0.5947873592376709,15.42857142857143,18.67142857142857,13.65714285714286,4.328571428571428
2020-04-19,66.5,20.0,288.0357055664062,0.9152321815490725,14.785714285714285,18.214285714285715,12.321428571428575,2.620536796536797
2020-04-26,36.0,40.0,288.5357055664062,1.235677003860474,14.14285714285714,17.75714285714286,10.98571428571429,1.242857142857143
2020-05-03,40.19230769230769,20.0,288.5284529465895,1.3522051756198594,14.207692307692305,17.806043956043958,11.06593406593407,2.620536796536797
2020-05-10,44.38461538461539,20.0,288.52120032677277,1.4687333473792448,14.27252747252747,17.85494505494506,11.14615384615385,2.620536796536797
2020-05-17,48.57692307692308,20.0,288.51394770695606,1.58526151913863,14.337362637362636,17.903846153846157,11.22637362637363,2.620536796536797
2020-05-24,52.769230769230774,20.0,288.50669508713935,1.7017896908980155,14.4021978021978,17.952747252747255,11.306593406593409,2.620536796536797
2020-05-31,56.96153846153847,20.0,288.4994424673227,1.8183178626574006,14.467032967032965,18.001648351648353,11.386813186813189,2.620536796536797
2020-06-07,61.15384615384615,20.0,288.492189847506,1.934846034416786,14.53186813186813,18.050549450549454,11.467032967032969,2.620536796536797
2020-06-14,65.34615384615384,20.0,288.4849372276893,2.0513742061761713,14.596703296703295,18.09945054945055,11.547252747252749,2.620536796536797
2020-06-21,69.53846153846155,20.0,288.47768460787256,2.1679023779355564,14.661538461538461,18.14835164835165,11.627472527472529,2.620536796536797
2020-06-28,73.73076923076923,20.0,288.47043198805585,2.284430549694942,14.726373626373626,18.197252747252747,11.707692307692309,2.620536796536797
2020-07-05,77.92307692307693,20.0,288.46317936823914,2.4009587214543275,14.79120879120879,18.24615384615385,11.787912087912089,2.620536796536797
2020-07-12,82.11538461538461,20.0,288.4559267484224,2.5174868932137127,14.856043956043955,18.295054945054947,11.868131868131869,2.620536796536797
2020-07-19,86.3076923076923,20.0,288.4486741286057,2.634015064973098,14.92087912087912,18.343956043956045,11.94835164835165,2.620536796536797
2020-07-26,90.5,20.0,288.44142150878906,2.750543236732483,14.985714285714286,18.392857142857146,12.028571428571428,2.620536796536797
2020-08-02,94.6923076923077,20.0,288.43416888897235,2.8670714084918685,15.05054945054945,18.441758241758244,12.10879120879121,2.620536796536797
2020-08-09,98.88461538461539,20.0,288.42691626915564,2.983599580251254,15.115384615384615,18.49065934065934,12.18901098901099,2.620536796536797
2020-08-16,103.07692307692308,20.0,288.41966364933893,3.100127752010639,15.18021978021978,18.53956043956044,12.26923076923077,2.620536796536797
2020-08-23,107.26923076923077,20.0,288.4124110295222,3.2166559237700243,15.245054945054944,18.58846153846154,12.34945054945055,2.620536796536797
2020-08-30,111.46153846153847,20.0,288.4051584097055,3.33318409552941,15.309890109890109,18.63736263736264,12.42967032967033,2.620536796536797
2020-09-06,115.65384615384616,20.0,288.3979057898888,3.449712267288795,15.374725274725275,18.686263736263736,12.50989010989011,2.620536796536797
2020-09-13,119.84615384615385,20.0,288.3906531700721,3.5662404390481806,15.43956043956044,18.735164835164834,12.59010989010989,2.620536796536797
2020-09-20,124.03846153846155,20.0,288.3834005502554,3.6827686108075657,15.504395604395604,18.784065934065936,12.67032967032967,2.620536796536797
2020-09-27,128.23076923076923,20.0,288.3761479304387,3.7992967825669512,15.569230769230769,18.832967032967034,12.75054945054945,2.620536796536797
2020-10-04,132.42307692307693,20.0,288.368895310622,3.9158249543263364,15.634065934065934,18.88186813186813,12.83076923076923,2.620536796536797
2020-10-11,136.6153846153846,20.0,288.3616426908053,4.032353126085722,15.6989010989011,18.93076923076923,12.91098901098901,2.620536796536797
2020-10-18,140.80769230769232,20.0,288.3543900709886,4.148881297845107,15.763736263736265,18.97967032967033,12.99120879120879,2.620536796536797
2020-10-25,145.0,20.0,288.3471374511719,4.265409469604492,15.82857142857143,19.02857142857143,13.07142857142857,12.24285714285714
2020-11-01,244.0,20.0,288.4053497314453,4.113310635089874,15.76309523809524,19.604761904761904,12.553571428571427,2.620536796536797
2020-11-08,343.0,20.0,288.46356201171875,3.9612118005752563,15.69761904761905,20.180952380952377,12.035714285714285,2.620536796536797
2020-11-15,442.0,20.0,288.5217742919922,3.809112966060639,15.63214285714286,20.757142857142853,11.517857142857142,2.620536796536797
2020-11-22,541.0,20.0,288.5799865722656,3.657014131546021,15.56666666666667,21.33333333333333,11.0,0.0
