Date,dsp_toxins,dsp_phyto,mean_sst,mean_chl,mean_temp,max_temp,min_temp,mean_wind_intensity,wind_dir,rainfall
2018-07-15,123.0,1060.0,291.90283203125,3.897956848144531,19.8,24.45714285714286,15.24285714285714,1.985714285714286,6.0,0.0
2018-07-22,36.0,40.0,291.759521484375,5.512181282043457,21.07142857142857,27.87142857142857,13.3,2.885714285714286,7.714285714285714,0.0
2018-07-29,36.0,20.0,292.4557189941406,11.92115116119385,18.97142857142857,25.18571428571429,11.67142857142857,2.014285714285714,7.0,0.0
2018-08-05,36.0,285.0,292.1099853515625,6.896937370300293,24.61428571428572,34.82857142857143,16.07142857142857,1.528571428571429,5.0,0.0
2018-08-12,36.0,20.0,291.6314392089844,7.820098400115967,21.32857142857143,29.94285714285715,13.74285714285714,2.7,7.857142857142857,0.0
2018-08-19,37.666666666666664,40.0,292.10833740234375,7.354029655456543,20.590476190476192,29.342857142857138,13.72063492063492,2.280300166759311,6.222222222222222,1.3503049124788256
2018-08-26,41.0,60.0,292.5852355957031,6.887960910797119,20.14285714285714,28.38571428571428,13.02857142857143,1.542857142857143,6.285714285714286,0.0
2018-09-02,25.0,60.0,291.9604797363281,5.20961332321167,20.15714285714286,28.37142857142857,13.08571428571429,1.571428571428571,6.285714285714286,0.0
2018-09-09,36.0,40.0,292.0142822265625,1.38099730014801,19.2,24.22857142857143,14.6,1.7,5.428571428571429,0.0
2018-09-16,43.0,20.0,292.4880981445312,4.887100696563721,20.02857142857143,28.05714285714286,12.74285714285714,1.285714285714286,4.428571428571429,0.0
2018-09-23,39.0,120.0,292.5147705078125,4.822564601898193,19.84285714285715,29.57142857142857,10.92857142857143,1.342857142857143,5.571428571428571,0.0
2018-09-30,184.0,160.0,292.3566589355469,5.340863704681396,20.67142857142857,29.81428571428572,12.94285714285714,1.385714285714286,3.714285714285714,0.0
2018-10-07,28.0,160.0,292.23095703125,18.43498802185059,18.58571428571429,28.88571428571428,8.500000000000002,2.014285714285714,3.142857142857143,0.0
2018-10-14,198.0,600.0,291.7933044433594,4.670266151428223,17.95714285714286,24.31428571428571,11.1,2.7,3.571428571428572,0.4428571428571429
2018-10-21,408.0,120.0,291.4356994628906,2.289673566818237,17.54285714285714,23.61428571428572,12.23333333333333,2.042857142857143,4.857142857142857,1.983333333333333
2018-10-28,172.0,220.0,291.0519104003906,3.111162185668945,16.6,22.92857142857143,11.07142857142857,2.571428571428572,4.428571428571429,0.2285714285714286
2018-11-04,147.0,20.0,289.047607421875,1.138450026512146,13.18571428571429,17.72857142857143,6.814285714285715,2.2,6.285714285714286,5.457142857142857
2018-11-11,98.0,20.0,288.413330078125,2.584228515625,14.28,18.3,8.74,2.38,5.6,2.46
2018-11-18,92.0,20.0,288.63427734375,2.706364393234253,16.7,20.08333333333333,13.6,3.35,2.5,5.2
2018-11-25,186.0,20.0,288.5666809082031,1.798163533210754,13.81666666666666,17.64285714285714,8.683333333333334,2.783333333333333,5.333333333333333,4.100000000000001
2018-12-02,82.0,20.0,288.4433288574219,2.344683170318604,10.13333333333333,17.08571428571429,3.6,1.4,3.166666666666667,3.7
2018-12-09,36.0,20.0,288.5833435058594,2.292694568634033,10.94285714285714,18.32857142857143,4.857142857142857,1.814285714285714,2.285714285714286,0.01428571428571429
2018-12-16,36.0,20.0,288.4785766601562,1.988921165466309,12.97142857142857,17.64285714285714,7.185714285714286,2.828571428571429,3.714285714285714,2.357142857142857
2018-12-23,36.0,20.0,288.24427795410156,2.1776890754699707,11.666071428571426,17.27142857142857,6.064583333333334,2.280300166759311,3.1488095238095237,1.3503049124788256
2018-12-30,36.0,20.0,288.0099792480469,2.366456985473633,11.55,16.02857142857143,7.333333333333335,3.033333333333333,1.333333333333333,0.01666666666666667
2019-01-06,36.0,20.0,287.6423645019531,4.316773176193237,10.626190476190475,16.18571428571428,4.517006802721089,2.280300166759311,3.357142857142857,1.3503049124788256
2019-01-13,36.0,20.0,287.2747497558594,6.267089366912842,7.357142857142857,15.42857142857143,-0.4857142857142858,2.385714285714286,1.0,0.0
2019-01-20,36.0,20.0,287.1509399414062,4.020224571228027,9.857142857142858,15.64285714285714,3.742857142857143,1.871428571428572,5.857142857142857,3.785714285714286
2019-01-27,36.0,20.0,287.28857421875,1.612912178039551,11.57142857142857,16.78571428571428,5.385714285714286,2.314285714285714,6.142857142857143,0.09999999999999999
2019-02-03,36.0,20.0,286.8968963623047,2.0967586040496826,10.815297619047618,16.77428571428571,3.890357142857143,2.280300166759311,3.3166666666666664,1.3503049124788256
2019-02-10,36.0,20.0,286.5052185058594,2.580605030059814,8.02,17.05714285714286,0.36,1.64,2.8,0.0
2019-02-17,36.0,20.0,286.7752380371094,2.551629066467285,12.63333333333333,18.95714285714286,5.899999999999999,2.4,1.0,1.366666666666666
2019-02-24,36.0,20.0,287.1776123046875,2.67079496383667,13.23333333333333,20.16666666666667,4.966666666666666,2.5,2.0,0.0
2019-03-03,36.0,20.0,287.6114196777344,3.024492740631104,12.3,20.31428571428571,3.92,1.62,6.4,0.0
2019-03-10,36.0,20.0,287.7294921875,3.219545364379883,13.04285714285714,18.74285714285714,6.557142857142856,2.571428571428572,4.428571428571429,2.157142857142857
2019-03-17,36.0,20.0,287.8885498046875,4.767296314239502,12.08571428571429,21.0,3.871428571428571,1.971428571428572,3.142857142857143,0.0
2019-03-24,36.0,20.0,287.740478515625,14.28956413269043,14.7,22.57142857142857,5.971428571428571,2.685714285714286,1.0,0.0
2019-03-31,36.0,40.0,288.2138061523438,8.000813484191895,15.7,23.8,7.157142857142857,2.528571428571429,1.857142857142857,0.0
2019-04-07,36.0,40.0,288.1223754882812,2.302719831466675,12.78571428571429,18.0,6.128571428571428,3.0,5.0,3.514285714285714
2019-04-14,36.0,52.0,287.845703125,2.409605503082275,13.77142857142857,19.01428571428571,7.385714285714286,2.185714285714286,5.428571428571429,0.7857142857142857
2019-04-21,73.0,60.0,288.3404846191406,2.641659021377563,14.87142857142857,20.78571428571428,7.885714285714286,2.385714285714286,4.428571428571429,2.971428571428572
2019-04-28,89.0,100.0,288.5557250976562,2.434108018875122,14.68571428571428,20.78571428571428,7.57142857142857,3.142857142857143,5.0,3.014285714285714
2019-05-05,80.66666666666667,670.0,289.0454711914062,2.4199496507644653,16.523809523809526,21.779999999999994,9.134920634920636,2.280300166759311,4.857142857142858,1.3503049124788256
2019-05-12,80.0,1850.0,289.5352172851562,2.405791282653809,18.1,23.05714285714286,13.58571428571429,2.285714285714286,4.142857142857143,1.285714285714286
2019-05-19,390.0,497.5,290.1647338867188,3.365061283111572,18.62857142857143,25.25714285714286,11.68571428571429,2.742857142857143,6.285714285714286,0.0
2019-05-26,327.0,20.0,289.9466552734375,2.592590570449829,18.25714285714286,26.51428571428571,8.642857142857142,2.600000000000001,6.571428571428571,0.0
2019-06-02,102.0,20.0,290.1099853515625,10.10906982421875,21.91428571428571,31.38571428571429,12.17142857142857,2.257142857142857,5.0,0.0
2019-06-09,72.0,20.0,289.893798828125,8.644775390625,16.15714285714285,23.05714285714286,8.128571428571428,2.428571428571428,6.714285714285714,0.3714285714285714
2019-06-16,152.0,40.0,289.7633361816406,15.58525371551514,16.6,24.11428571428572,8.014285714285716,2.642857142857143,7.714285714285714,0.0
2019-06-23,129.0,40.0,290.2914123535156,3.778360366821289,17.45714285714286,22.65714285714285,10.8,2.185714285714286,5.428571428571429,0.4714285714285714
2019-06-30,90.0,500.0,290.6447448730469,10.61921310424805,19.18571428571429,25.68571428571428,12.05714285714286,1.957142857142857,7.142857142857143,0.2428571428571429
2019-07-07,444.0,20.0,290.6833190917969,10.50291347503662,19.35714285714286,24.3,14.05714285714286,2.257142857142857,5.857142857142857,0.0
2019-07-14,377.0,160.0,291.951904296875,3.812120914459229,20.64285714285714,26.92857142857143,15.1,1.828571428571429,6.0,0.0
2019-07-21,550.0,80.0,292.0009460449219,2.649734258651733,21.62857142857143,29.11428571428571,15.11428571428572,2.957142857142857,8.0,0.0
2019-07-28,550.0,2560.0,291.5737915039062,8.683906555175781,20.2,26.88571428571429,13.5,2.042857142857143,7.142857142857143,0.1285714285714286
2019-08-04,550.0,3540.0,291.1023559570312,2.86729907989502,21.02857142857143,28.95714285714286,13.25714285714286,2.814285714285714,7.714285714285714,0.0
2019-08-11,550.0,20.0,291.6314086914062,3.122084379196167,20.0,26.22857142857143,13.37142857142857,2.171428571428571,6.428571428571429,0.3142857142857143
2019-08-18,550.0,4876.0,291.5988006591797,8.891059279441833,20.75079365079365,28.08571428571429,13.350793650793651,2.280300166759311,6.317460317460317,1.3503049124788256
2019-08-25,550.0,940.0,291.5661926269531,14.6600341796875,20.74285714285714,28.98571428571429,13.12857142857143,1.957142857142857,6.714285714285714,0.0
2019-09-01,550.0,17320.0,291.5833435058594,12.28032684326172,19.75714285714286,29.37142857142857,11.07142857142857,1.728571428571428,7.714285714285714,0.0
2019-09-08,649.0,16460.0,291.9728393554688,8.914429664611816,20.48571428571428,29.78571428571428,11.2,1.657142857142857,4.142857142857143,0.0
2019-09-15,568.0,5080.0,291.4571228027344,4.467884540557861,22.27142857142857,29.65714285714286,14.41428571428571,2.614285714285714,3.0,0.0
2019-09-22,355.0,200.0,290.9295043945312,1.925460934638977,17.74285714285714,23.12857142857143,12.04285714285714,1.4,4.714285714285714,2.1
2019-09-29,714.0,1120.0,291.2999877929688,4.580976963043213,16.94285714285714,25.61428571428571,8.157142857142857,1.457142857142857,5.285714285714286,0.08571428571428572
2019-10-06,273.0,20.0,290.8147583007812,3.246962070465088,17.37142857142857,26.47142857142857,8.842857142857143,1.628571428571429,6.714285714285714,0.0
2019-10-13,250.0,20.0,290.2842712402344,4.014419078826904,18.22857142857143,26.38571428571428,11.58571428571429,2.042857142857143,4.714285714285714,1.642857142857143
2019-10-20,143.0,20.0,289.8671264648438,2.401767253875732,15.48571428571428,20.68571428571429,9.599999999999998,1.928571428571429,5.571428571428571,2.942857142857143
2019-10-27,162.0,20.0,289.6990356445312,1.8306804895401,14.2,21.38571428571428,7.085714285714285,1.971428571428571,3.714285714285714,0.0
2019-11-03,52.0,80.0,290.1361999511719,1.357505679130554,18.64285714285714,20.81428571428572,17.1,1.771428571428572,5.285714285714286,2.742857142857142
2019-11-10,82.0,32.0,289.2035827636719,1.2860856652259824,15.055555555555555,19.56,9.373015873015873,2.280300166759311,4.857142857142857,1.3503049124788256
2019-11-17,32.0,20.0,288.2709655761719,1.214665651321411,12.77142857142857,17.98571428571429,6.528571428571429,2.142857142857143,7.428571428571429,2.642857142857143
2019-11-24,69.0,20.0,287.6890258789062,1.95357620716095,12.11428571428572,16.92857142857143,6.085714285714286,2.1,4.0,6.833333333333333
2019-12-01,43.0,20.0,287.9461669921875,1.531270265579224,15.18571428571429,17.82857142857143,12.3,1.971428571428572,4.714285714285714,1.2
2019-12-08,81.0,20.0,287.0985717773438,2.864888906478882,11.5,16.67142857142857,5.228571428571429,2.028571428571429,1.571428571428571,0.0
2019-12-15,36.0,140.0,287.3890380859375,2.89783763885498,11.64285714285714,16.77142857142857,5.285714285714286,1.8,4.714285714285714,1.3
2019-12-22,51.0,50.0,287.6676025390625,2.849480628967285,12.373214285714287,17.199999999999996,6.7875000000000005,2.280300166759311,4.089285714285714,1.3503049124788256
2019-12-29,36.0,20.0,287.9461669921875,2.80112361907959,13.42857142857143,17.52857142857143,9.085714285714285,3.871428571428571,1.714285714285714,0.01428571428571429
2020-01-05,36.0,50.0,287.6647491455078,2.660458207130432,12.410714285714286,17.003571428571426,7.617857142857143,2.280300166759311,3.375,1.3503049124788256
2020-01-12,36.0,20.0,287.3833312988281,2.519792795181274,8.814285714285715,16.2,1.114285714285714,1.942857142857143,4.285714285714286,0.02857142857142857
2020-01-19,36.0,20.0,287.5166625976562,2.098496437072754,13.52857142857143,17.51428571428572,8.671428571428573,3.142857142857143,4.285714285714286,2.971428571428571
2020-01-26,36.0,20.0,287.1280822753906,1.938834071159363,10.24285714285714,14.45714285714286,6.728571428571429,2.614285714285714,1.714285714285714,1.085714285714286
2020-02-02,36.0,20.0,287.2628479003906,2.408085823059082,14.94285714285714,17.57142857142857,12.52857142857143,2.128571428571429,4.0,2.371428571428571
2020-02-09,36.0,20.0,287.5176086425781,3.904954195022583,12.34285714285714,19.0,6.014285714285714,1.885714285714286,3.142857142857143,0.08571428571428572
2020-02-16,36.0,20.0,287.6909484863281,1.725529789924622,11.4,17.8,5.342857142857142,0.9857142857142857,5.857142857142857,0.1428571428571428
2020-02-23,99.0,20.0,287.7004699707031,2.966242074966431,13.87142857142857,21.02857142857143,6.92857142857143,2.771428571428572,3.285714285714286,0.08571428571428572
2020-03-01,36.0,20.0,287.7228393554688,2.944877624511719,12.98571428571428,19.12857142857143,6.700000000000001,2.171428571428571,5.142857142857143,0.1428571428571428
2020-03-08,67.0,60.0,287.8476257324219,3.467154264450073,14.24285714285714,19.51428571428571,8.4,2.642857142857143,6.142857142857143,0.1428571428571428
2020-03-15,36.0,860.0,287.9928588867188,2.604898929595947,13.85714285714286,22.62857142857143,5.899999999999999,2.042857142857143,5.714285714285714,0.0
2020-03-22,36.0,20.0,287.3990478515625,2.314207553863525,13.74285714285714,19.6,7.814285714285715,2.5,3.857142857142857,0.4428571428571428
2020-03-29,63.0,20.0,287.5685729980469,2.008055925369263,13.27142857142857,20.58571428571429,5.471428571428571,2.228571428571429,3.571428571428572,0.0
2020-04-05,83.0,100.0,287.739990234375,3.701295614242554,12.17142857142857,17.37142857142857,6.071428571428571,2.614285714285714,5.142857142857143,4.642857142857143
2020-04-12,116.0,260.0,288.2452392578125,3.813369512557983,15.54285714285714,20.24285714285714,11.27142857142857,1.771428571428571,5.285714285714286,4.657142857142857
2020-04-19,191.0,60.0,288.9357299804688,1.905844807624817,14.52857142857143,19.6,8.6,2.614285714285714,5.285714285714286,8.014285714285714
2020-04-26,550.0,280.0,289.0452270507812,2.583436727523804,14.61428571428571,20.95714285714286,7.957142857142857,2.228571428571429,6.428571428571429,2.385714285714286
2020-05-03,519.0,340.0,290.0895385742188,8.243335723876953,16.81428571428571,22.91428571428571,11.14285714285714,2.257142857142857,5.0,0.6142857142857142
2020-05-10,177.0,20.0,290.8095092773438,8.506518363952637,17.8,22.54285714285714,12.74285714285714,2.628571428571429,6.571428571428571,2.671428571428571
2020-05-17,145.0,40.0,290.75048828125,1.629596590995789,16.0,21.48571428571429,10.8,2.214285714285714,2.285714285714286,8.2
2020-05-24,235.0,20.0,291.0971374511719,3.403334140777588,18.67142857142857,27.97142857142857,9.328571428571427,1.671428571428571,5.0,0.0
2020-05-31,315.0,80.0,292.0314331054688,4.377182960510254,20.31428571428571,27.94285714285714,12.95714285714286,1.4,6.428571428571429,0.0
2020-06-07,103.0,40.0,292.1709594726562,1.949631094932556,18.94285714285714,24.92857142857143,11.8,1.871428571428571,7.285714285714286,0.0
2020-06-14,151.33333333333334,48.0,291.5819091796875,7.645322978496553,19.206349206349202,27.33428571428571,11.776190476190477,2.280300166759311,6.301587301587301,1.3503049124788256
2020-06-21,36.0,60.0,290.9928588867188,13.34101486206055,18.64285714285714,26.47142857142857,9.485714285714286,2.371428571428571,7.571428571428571,0.01428571428571429
2020-06-28,59.0,40.0,291.4095153808594,10.56503391265869,21.41428571428571,29.35714285714286,14.45714285714286,2.285714285714286,7.571428571428571,0.02857142857142857
2020-07-05,294.0,260.0,291.4976196289062,11.76769924163818,21.1,30.47142857142857,12.08571428571429,2.328571428571429,7.571428571428571,0.0
2020-07-12,117.0,60.0,291.9380798339844,7.410632133483887,19.97142857142857,26.52857142857143,12.32857142857143,1.628571428571429,6.428571428571429,0.0
2020-07-19,233.0,340.0,293.1466674804688,6.238261699676514,21.68,27.98,14.78333333333333,1.68,4.2,0.0
2020-07-26,120.0,20.0,293.1509399414062,3.595041513442993,22.8,31.62857142857143,14.05714285714286,2.185714285714286,5.285714285714286,0.06
2020-08-02,200.0,280.0,292.9276123046875,3.494396924972534,21.2,29.41428571428571,12.67142857142857,2.271428571428571,6.428571428571429,0.0
2020-08-09,550.0,20.0,292.7271423339844,7.172086238861084,22.24285714285714,31.24285714285714,13.97142857142857,2.3,7.428571428571429,0.0
2020-08-16,395.3333333333333,9628.0,292.7354736328125,4.9222493171691895,21.132698412698414,30.23142857142857,13.244179894179894,2.280300166759311,5.800000000000001,1.3503049124788256
2020-08-23,436.0,47740.0,292.7438049316406,2.672412395477295,21.55714285714286,28.15714285714286,15.24285714285714,1.885714285714286,6.142857142857143,0.01428571428571429
2020-08-30,550.0,80.0,293.05712890625,3.343794822692871,21.85714285714286,30.71428571428572,13.6,2.628571428571429,8.0,0.0
2020-09-06,550.0,40.0,291.893798828125,5.470101356506348,19.65714285714285,28.81428571428571,10.67142857142857,1.657142857142857,4.714285714285714,0.0
2020-09-13,181.0,20.0,292.1780700683594,3.31486177444458,19.22857142857143,27.38571428571428,11.87142857142857,1.371428571428571,3.571428571428572,0.0
2020-09-20,550.0,240.0,292.6704711914062,1.773789405822754,19.68571428571429,23.85714285714286,15.3,2.2,3.857142857142857,4.228571428571429
2020-09-27,361.0,80.0,291.98974609375,2.658334970474243,18.542857142857144,26.271428571428565,11.36190476190476,2.280300166759311,5.53968253968254,1.3503049124788256
2020-10-04,352.0,80.0,291.3090209960938,3.542880535125732,16.62857142857143,24.62857142857143,8.114285714285716,2.1,7.571428571428571,0.2285714285714286
2020-10-11,352.0,20.0,290.8590393066406,8.079748153686523,17.85714285714286,26.67142857142857,9.471428571428572,1.614285714285714,7.571428571428571,0.01428571428571429
2020-10-18,219.0,20.0,289.529052734375,11.38359928131104,14.84285714285714,23.25714285714286,6.785714285714286,2.228571428571429,4.285714285714286,0.0
2020-10-25,86.0,20.0,289.6842651367188,4.211899757385254,15.57142857142857,19.92857142857143,11.2,2.328571428571429,4.142857142857143,13.15
2020-11-01,61.0,1332.0,289.5399932861328,3.332761287689209,15.669642857142858,21.788571428571426,9.871428571428572,2.280300166759311,4.535714285714286,1.3503049124788256
2020-11-08,36.0,20.0,289.3957214355469,2.453622817993164,15.7,18.85714285714286,12.17142857142857,2.6,5.571428571428571,3.714285714285715
2020-11-15,305.0,6580.0,289.2518920898438,3.360045433044434,15.45714285714286,20.22857142857143,10.98571428571429,2.357142857142857,2.428571428571428,0.08333333333333333
2020-11-22,81.0,840.0,289.5638122558594,2.047258138656616,16.61428571428571,21.62857142857143,12.37142857142857,2.785714285714286,1.857142857142857,0.02857142857142857
2020-11-29,81.0,80.0,289.0414123535156,4.393643379211426,12.68571428571429,17.58571428571429,7.871428571428572,2.5,2.857142857142857,5.371428571428572
2020-12-06,73.33333333333333,1508.0,288.7909393310547,2.68572461605072,14.638095238095241,18.86857142857143,10.207142857142857,2.280300166759311,4.142857142857142,1.3503049124788256
2020-12-13,58.0,20.0,288.5404663085938,0.9778058528900146,14.98571428571429,17.35714285714286,12.24285714285714,2.8,6.714285714285714,3.1
2020-12-20,36.0,20.0,288.6580810546875,2.124054193496704,12.38571428571429,17.54285714285714,5.600000000000001,2.128571428571429,5.428571428571429,6.042857142857143
2020-12-27,43.333333333333336,20.0,288.6580810546875,2.124054193496704,14.167857142857146,17.449999999999996,9.521428571428572,2.280300166759311,4.214285714285714,1.3503049124788256
2021-01-03,36.0,20.0,288.6580810546875,2.124054193496704,13.35238095238096,17.449999999999996,8.571428571428571,2.280300166759311,5.0,1.3503049124788256
