Date,dsp_toxins,dsp_phyto,mean_sst,mean_chl,mean_temp,max_temp,min_temp,mean_wind_intensity,mean_wind_dir,wind_dir,rainfall
2015-08-23,422.0,40.0,290.6000061035156,11.30753135681152,19.51428571428571,24.32857142857143,16.24285714285714,2.171428571428572,292.1428571428572,6.571428571428571,0.4571428571428572
2015-08-30,280.0,40.0,291.2485656738281,10.83782863616943,21.37142857142857,26.6,17.54285714285714,2.114285714285714,211.0,4.714285714285714,0.2428571428571429
2015-09-06,455.5,360.0,291.6785583496094,9.5906400680542,19.81428571428572,24.21428571428572,16.51428571428572,2.185714285714286,280.1428571428572,6.142857142857143,0.02857142857142857
2015-09-13,657.0,600.0,291.3257141113281,8.551413536071777,18.54285714285714,22.47142857142857,14.92857142857143,2.114285714285714,275.0,6.0,0.6428571428571429
2015-09-20,321.0,20.0,291.0414123535156,3.606891632080078,18.12857142857143,22.67142857142857,13.38571428571429,2.914285714285714,290.7142857142857,6.428571428571429,9.62857142857143
2015-09-27,441.0,20.0,290.5428466796875,8.196087837219238,17.02857142857143,20.84285714285715,14.32857142857143,2.1,308.2857142857143,6.857142857142857,0.0
2015-10-04,281.0,20.0,290.5471496582031,7.782917022705078,18.68571428571428,23.87142857142857,14.4,2.3,211.0,5.714285714285714,1.5
2015-10-11,246.0,20.0,290.4385681152344,2.211042881011963,17.87142857142857,21.2,14.61428571428571,3.142857142857143,234.5714285714286,5.0,6.085714285714286
2015-10-18,189.0,40.0,290.8428649902344,2.878416538238525,19.31428571428571,24.58571428571429,16.02857142857143,2.542857142857143,79.57142857142857,1.714285714285714,5.342857142857143
2015-10-25,385.0,20.0,290.8485717773438,2.989259958267212,18.35714285714286,22.18571428571428,14.98571428571429,2.171428571428571,79.28571428571429,2.857142857142857,0.9285714285714286
2015-11-01,356.0,40.0,290.5442810058594,1.539479732513428,16.98571428571428,20.47142857142857,14.32857142857143,3.0,144.1428571428571,3.142857142857143,8.142857142857142
2015-11-08,351.0,20.0,290.5899963378906,1.81911039352417,17.88571428571429,21.48571428571429,15.52857142857143,2.228571428571429,139.4285714285714,3.0,9.714285714285714
2015-11-15,277.0,320.0,290.6357116699219,4.485845565795898,15.71428571428572,20.97142857142857,11.51428571428571,1.285714285714286,58.14285714285715,2.571428571428572,0.02857142857142857
2015-11-22,186.0,20.0,290.1171264648438,2.895947933197021,13.5,17.94285714285714,9.37142857142857,1.957142857142857,124.2857142857143,2.714285714285714,1.514285714285714
2015-11-29,178.0,20.0,289.5514221191406,2.526348829269409,12.14285714285714,16.25714285714286,7.728571428571429,2.357142857142857,79.14285714285714,5.142857142857143,0.0
2015-12-06,165.0,20.0,288.9656982421875,4.305745124816895,13.71428571428571,19.42857142857143,9.62857142857143,1.628571428571429,105.8571428571429,2.428571428571428,0.0
2015-12-13,73.0,20.0,288.6856994628906,3.129640817642212,13.28571428571429,17.2,9.757142857142856,1.942857142857143,95.57142857142857,2.0,2.257142857142857
2015-12-20,75.0,20.0,288.6871337890625,2.18504524230957,16.98571428571429,20.15714285714286,14.34285714285714,3.6,145.0,3.0,2.885714285714286
2015-12-27,88.0,20.0,288.46142578125,2.664183616638184,13.5,18.11428571428571,9.400000000000002,2.585714285714285,136.2857142857143,3.0,0.1857142857142857
2016-01-03,71.0,20.0,288.17356872558594,2.2395840088526406,13.800000000000002,17.351428571428574,10.52,2.7777777777777777,140.2857142857143,3.587301587301587,2.58054470709147
2016-01-10,61.0,20.0,287.8857116699219,1.869523167610168,13.64285714285714,16.2,10.72857142857143,5.114285714285715,220.8571428571429,5.0,24.58571428571429
2016-01-17,46.0,20.0,287.6985778808594,2.423477172851562,11.58571428571429,15.08571428571429,8.371428571428572,3.142857142857143,196.4285714285714,4.285714285714286,5.128571428571428
2016-01-24,42.0,20.0,287.4257202148438,1.705336332321167,14.24285714285714,17.84285714285714,11.35714285714286,2.485714285714285,151.4285714285714,3.428571428571428,2.842857142857143
2016-01-31,55.0,20.0,287.5899963378906,2.382349729537964,12.08571428571429,15.61428571428572,8.414285714285715,2.142857142857143,132.0,4.0,2.842857142857143
2016-02-07,74.0,20.0,287.46142578125,3.330429315567017,12.55714285714286,16.82857142857143,8.857142857142858,2.914285714285714,134.1428571428571,5.285714285714286,2.185714285714286
2016-02-14,36.0,20.0,287.4157104492188,1.638764142990112,14.41428571428571,15.75714285714286,12.51428571428571,5.942857142857143,243.5714285714286,5.428571428571429,12.32857142857143
2016-02-21,54.0,20.0,287.1900024414062,3.324627161026001,10.04285714285714,14.71428571428571,5.428571428571429,2.757142857142857,184.2857142857143,6.428571428571429,4.242857142857143
2016-02-28,27.0,20.0,286.9114074707031,2.828996896743774,11.11428571428572,14.27142857142857,8.114285714285714,3.5,244.1428571428571,6.571428571428571,13.04285714285714
2016-03-06,37.5,2062.0035971223024,286.30784606933594,2.730994621912638,11.857142857142858,15.257142857142858,8.545714285714284,3.4555555555555557,195.55555555555557,5.396825396825396,2.58054470709147
2016-03-13,48.0,20.0,285.7042846679688,2.03935980796814,11.55714285714286,15.05714285714286,7.957142857142857,4.157142857142857,251.2857142857143,6.857142857142857,0.7571428571428571
2016-03-20,36.0,20.0,285.8042907714844,1.991011738777161,12.15714285714286,16.48571428571429,8.714285714285714,2.414285714285714,152.8571428571429,3.571428571428572,3.257142857142857
2016-03-27,52.0,20.0,286.3728637695312,1.71995210647583,12.87142857142857,16.94285714285714,8.914285714285715,2.9,237.8571428571429,5.285714285714286,1.542857142857143
2016-04-03,193.0,20.0,286.38427734375,1.974509954452515,12.74285714285714,16.4,9.5,4.371428571428571,179.8571428571429,5.142857142857143,5.014285714285713
2016-04-10,424.0,20.0,286.1671447753906,3.071507692337036,12.47142857142857,15.61428571428571,9.571428571428571,3.742857142857143,289.4285714285714,6.571428571428571,6.228571428571429
2016-04-17,601.0,20.0,286.3028564453125,2.64610481262207,13.9,17.52857142857143,11.25714285714286,3.685714285714286,185.1428571428571,4.142857142857143,17.34285714285714
2016-04-24,589.0,20.0,287.6128540039062,2.851543664932251,15.97142857142857,20.37142857142857,12.15714285714286,3.042857142857143,226.0,5.142857142857143,1.185714285714285
2016-05-01,491.0,2062.0035971223024,288.4971313476562,4.579528331756592,15.44285714285714,19.12857142857143,11.72857142857143,2.542857142857143,258.5714285714286,7.0,0.0
2016-05-08,850.0,20.0,288.0185546875,5.437466144561768,16.68571428571429,20.64285714285714,13.04285714285714,2.6,195.4285714285714,5.428571428571429,10.21428571428571
2016-05-15,689.3333333333334,2062.0035971223024,288.4676106770833,5.00849723815918,16.357142857142858,20.503571428571426,12.603571428571428,2.8392857142857144,243.91071428571428,5.75,2.58054470709147
2016-05-22,528.6666666666667,2062.0035971223024,288.9166666666667,5.3536765575408936,17.060714285714283,21.03214285714286,13.257142857142854,2.7392857142857148,246.3392857142857,5.803571428571429,2.58054470709147
2016-05-29,368.0,69457.0,289.36572265625,5.26988697052002,17.32857142857143,21.87142857142857,13.48571428571428,2.399999999999999,177.7142857142857,3.857142857142857,5.742857142857143
2016-06-05,247.0,200.0,290.4871215820312,2.026440620422363,18.78571428571428,22.48571428571429,14.77142857142857,2.1,298.8571428571428,6.857142857142857,0.0
2016-06-12,268.0,40.0,291.7557067871094,3.180408239364624,19.55714285714286,22.72857142857143,16.81428571428571,2.6,320.1428571428572,7.0,0.7000000000000001
2016-06-19,746.0,80.0,290.797119140625,1.592959403991699,18.08571428571429,21.24285714285714,15.01428571428572,2.942857142857143,308.8571428571428,7.0,2.642857142857143
2016-06-26,268.0,20.0,290.528564453125,2.509997844696045,19.0,22.81428571428571,15.97142857142857,2.028571428571428,316.7142857142857,7.0,0.0
2016-07-03,292.0,20.0,289.8242797851562,8.384758949279785,18.52857142857143,21.77142857142857,15.62857142857143,1.9,325.2857142857143,7.142857142857143,0.0
2016-07-10,236.0,20.0,290.6371459960938,5.248837471008301,19.82857142857143,25.07142857142857,16.72857142857143,1.814285714285714,281.7142857142857,6.285714285714286,0.0
2016-07-17,127.0,20.0,290.3799743652344,2.904252767562866,21.1,26.9,15.71428571428571,1.614285714285714,272.7142857142857,7.142857142857143,0.0
2016-07-24,96.0,20.0,291.1428527832031,3.159286499023438,20.44285714285715,25.75714285714286,16.81428571428571,1.428571428571429,314.7142857142857,6.714285714285714,0.0
2016-07-31,78.0,20.0,291.2142639160156,5.3077073097229,20.14285714285714,25.07142857142857,16.47142857142857,0.3285714285714286,261.4285714285714,5.714285714285714,0.04285714285714286
2016-08-07,63.0,80.0,291.1514282226562,8.977230072021484,21.25714285714286,27.17142857142857,16.21428571428572,1.4171428571428568,291.1714285714285,6.600000000000001,0.09999999999999999
2016-08-14,303.0,20.0,290.7242736816406,7.647741794586182,22.41428571428571,28.54285714285714,17.45714285714286,1.296428571428571,282.6428571428571,6.464285714285715,0.0
2016-08-21,335.0,160.0,290.9528503417969,8.392881393432617,19.6,23.57142857142857,16.15714285714285,1.1238095238095234,282.9523809523809,6.5238095238095255,0.2285714285714286
2016-08-28,306.0,20.0,291.0214233398438,6.670507907867432,19.5,24.71428571428572,16.41428571428571,0.878571428571428,288.0714285714285,6.214285714285717,0.6428571428571429
2016-09-04,850.0,340.0,290.9114074707031,10.07206058502197,18.88571428571428,24.37142857142857,15.47142857142857,0.32857142857142696,261.4285714285713,5.714285714285719,0.0
2016-09-11,850.0,320.0,290.9885559082031,10.46815586090088,19.7,24.1,16.35714285714285,1.0089047619047613,281.2533333333333,6.303333333333336,0.0
2016-09-18,675.0,20.0,290.8399963378906,3.769634008407593,18.55714285714286,23.18571428571428,14.61428571428571,0.9068452380952373,278.77380952380946,6.22916666666667,3.742857142857143
2016-09-25,791.0,600.0,290.2128601074219,6.973358631134033,17.42857142857143,22.17142857142857,13.61428571428571,0.776984126984126,277.48412698412693,6.150793650793655,1.471428571428571
2016-10-02,732.0,20.0,290.0185546875,8.181737899780273,18.37142857142857,23.77142857142857,14.54285714285714,0.6035714285714274,274.74999999999994,5.964285714285719,0.0
2016-10-09,850.0,20.0,289.5985717773438,9.389896392822266,16.11428571428571,20.87142857142857,12.15714285714286,0.32857142857142685,261.4285714285714,5.71428571428572,0.0
2016-10-16,850.0,20.0,289.6542663574219,5.275571346282959,17.11428571428571,20.74285714285714,14.22857142857143,0.7249753968253959,274.73796825396823,6.072373015873019,9.942857142857141
2016-10-23,850.0,20.0,289.8214111328125,1.721398234367371,18.51428571428571,22.54285714285714,15.95714285714286,0.6539930555555545,273.109126984127,6.01463293650794,6.957142857142856
2016-10-30,850.0,20.0,290.4571228027344,3.180470943450928,20.71428571428572,26.62857142857143,16.4,0.5697089947089936,271.2208994708995,5.943121693121697,0.01428571428571429
2016-11-06,850.0,20.0,290.7542724609375,4.074777603149414,17.42857142857143,22.3,13.54285714285714,0.4660714285714274,268.0892857142858,5.839285714285718,4.571428571428571
2016-11-13,850.0,80.0,289.8871459960938,3.747290372848511,13.65714285714286,17.7,9.585714285714285,0.3285714285714274,261.42857142857156,5.714285714285717,1.871428571428571
2016-11-20,624.0,20.0,289.4599914550781,3.185807228088379,14.75714285714286,18.3,11.25714285714286,0.5486640608465598,269.71717037037035,5.916739814814819,5.742857142857143
2016-11-27,199.0,20.0,289.0328369140625,2.533613443374634,10.67142857142857,14.37142857142857,6.7,0.5045862268518508,268.4619708994709,5.877831514550269,12.28571428571428
2016-12-04,186.0,20.0,288.6042785644531,3.895024061203003,14.4,18.45714285714286,10.77142857142857,0.4547839506172829,266.9129188712522,5.832231040564378,0.3428571428571429
2016-12-11,343.0,20.0,288.4228515625,5.236200332641602,14.95714285714286,20.52857142857143,10.88571428571429,0.3973214285714276,264.75892857142856,5.776785714285719,0.0
2016-12-18,185.0,40.0,288.2357177734375,3.150218963623047,12.14285714285714,15.87142857142857,7.985714285714286,0.3285714285714278,261.42857142857133,5.714285714285721,9.27142857142857
2016-12-25,80.0,20.0,287.8285522460938,2.829290866851807,9.842857142857143,15.21428571428571,5.042857142857144,0.4467854190917097,266.25591202821863,5.823574759700181,0.02857142857142857
2017-01-01,77.0,20.0,287.6871337890625,2.9846367835998535,12.239285714285716,16.982142857142854,7.960714285714286,0.4213157586529972,265.3905974426807,5.800283495921522,2.58054470709147
2017-01-08,246.5,20.0,287.5457153320312,2.974400520324707,12.01428571428572,16.31428571428571,7.928571428571429,0.393558935920046,264.36680629041734,5.774434156378606,0.5285714285714286
2017-01-15,151.25,2062.0035971223024,287.3678588867187,2.7802627086639404,9.914285714285718,14.785714285714281,5.185714285714286,0.36294642857142756,263.0937499999999,5.745535714285721,2.58054470709147
2017-01-22,56.0,20.0,287.1900024414062,2.586124897003174,7.585714285714286,12.97142857142857,1.871428571428572,0.32857142857142746,261.4285714285713,5.7142857142857215,0.0
2017-01-29,69.0,20.0,286.8857116699219,2.032589435577393,10.21428571428572,14.64285714285714,5.899999999999999,0.39063559416152155,264.10712743797757,5.771622768114351,13.84285714285714
2017-02-05,244.66666666666666,20.0,286.9642944335938,1.6065354347228997,13.95714285714286,16.3,11.24285714285714,0.37659813792897456,263.5699312904173,5.758634770217894,6.614285714285715
2017-02-12,411.0,20.0,286.9571228027344,2.379002571105957,11.12857142857143,15.52857142857143,6.414285714285714,0.36169226435430035,262.96304257299613,5.744751861650017,8.028571428571428
2017-02-19,36.0,20.0,286.8914184570312,2.21375036239624,13.24285714285714,19.04285714285714,7.957142857142857,0.34575892857142754,262.26116071428555,5.729910714285722,2.8
2017-02-26,56.0,20.0,286.8971252441406,3.026240825653076,13.74285714285714,18.5,8.72857142857143,0.32857142857142746,261.4285714285713,5.714285714285725,0.01428571428571429
2017-03-05,57.0,40.0,286.9714050292969,1.506080627441406,12.77142857142857,16.08571428571429,9.1,0.3606512707175303,262.8659666888496,5.743841165710742,5.342857142857143
2017-03-12,482.0,20.0,287.3728637695312,2.18794584274292,15.28571428571429,20.27142857142857,10.74285714285714,0.35315518985653244,262.5556765015676,5.736895765109839,0.1857142857142857
2017-03-19,40.0,20.0,287.5785522460938,2.143399238586426,15.41428571428571,21.24285714285714,10.28571428571429,0.3453408738323851,262.217591571951,5.729649430073821,0.0
2017-03-26,33.0,20.0,287.2528381347656,1.580446004867554,10.6,13.97142857142857,7.171428571428572,0.33716517857142747,261.84486607142844,5.722098214285723,12.44285714285714
2017-04-02,36.0,20.0,287.1971435546875,1.912920475006104,14.67142857142857,19.42857142857143,10.12857142857143,0.32857142857142735,261.4285714285714,5.714285714285724,1.414285714285714
2017-04-09,625.0,20.0,287.88427734375,1.965243339538574,17.08571428571429,23.98571428571429,10.4,0.34497678830986056,262.18253445247353,5.72935405789317,0.0
2017-04-16,625.0,2062.0035971223024,288.4528503417969,2.5870256423950195,15.377142857142857,20.282857142857143,10.862857142857141,0.34105816770794306,262.01167639337956,5.725732280938777,2.58054470709147
2017-04-23,625.0,5440.0,289.0214233398438,3.882913112640381,19.17142857142857,24.78571428571428,15.24285714285714,0.3370258269917466,261.8303430239836,5.722011119548422,1.514285714285714
2017-04-30,625.0,40.0,288.4628601074219,3.716683864593506,15.35714285714286,19.24285714285714,11.37142857142857,0.3328683035714274,261.6367187499999,5.718191964285722,2.3
2017-05-07,293.0,680.0,288.4228515625,4.314232349395752,17.41428571428571,22.77142857142857,11.17142857142857,0.3285714285714273,261.4285714285713,5.714285714285722,4.2
2017-05-14,459.0,2062.0035971223024,289.2699890136719,3.4032785097757974,18.13714285714286,22.831428571428567,13.885714285714283,0.336900103030481,261.8179688096816,5.721915027390364,2.58054470709147
2017-05-21,625.0,20.0,290.1171264648438,2.178919315338135,18.48571428571429,22.61428571428572,14.67142857142857,0.3348809317106361,261.7268273989836,5.720055269764662,0.0
2017-05-28,509.0,20.0,290.5114135742188,1.82458484172821,20.25714285714286,24.74285714285714,16.97142857142857,0.33282185304486717,261.6318777341849,5.7181629327066235,2.642857142857143
2017-06-04,156.66666666666666,40.0,290.6957092285156,2.031279325485229,18.25714285714286,20.82857142857143,15.91428571428571,0.3307198660714274,261.53264508928555,5.716238839285724,1.057142857142857
2017-06-11,166.77777777777777,2062.0035971223024,290.4735565185547,2.1799004475275674,19.82,24.211428571428574,16.39428571428571,0.3285714285714274,261.4285714285713,5.714285714285725,2.58054470709147
2017-06-18,176.88888888888889,20.0,290.2514038085938,2.683837175369263,20.82857142857143,26.54285714285714,16.75714285714286,0.7023156970714731,261.62757809214133,6.015109630572184,0.01428571428571429
2017-06-25,187.0,20.0,291.7900085449219,1.214565873146057,21.27142857142857,26.32857142857143,17.65714285714285,1.0711656798997262,261.5799804127563,6.311457126007123,0.01428571428571429
2017-07-02,558.0,60.0,290.8514099121094,1.564062714576721,19.3,22.67142857142857,15.65714285714286,1.4403660357155703,249.84827356301042,6.608080287493533,0.1285714285714286
2017-07-09,369.0,20.0,290.2456970214844,1.633657932281494,20.82857142857143,25.12857142857143,17.94285714285714,1.8099349404783673,238.17932477678565,6.904957475088498,0.0
2017-07-16,354.0,2062.0035971223024,290.5299835205078,2.863500475883484,20.240000000000002,24.18,17.04,2.55,226.57218274962275,7.5,2.58054470709147
2017-07-23,339.0,80.0,290.8142700195312,5.392780780792236,19.72857142857143,22.97142857142857,16.9,2.55,215.02632361389132,7.5,0.08571428571428572
2017-07-30,391.0,1040.0,290.03857421875,6.215086936950684,20.07142857142857,23.8,17.04285714285714,2.5500830666057,214.8,7.499794238683127,0.0
2017-08-06,625.0,20.0,290.739990234375,2.091032028198242,20.74285714285714,24.55714285714286,17.25714285714286,2.550235281621649,214.95608258928573,7.49942605827641,0.0
2017-08-13,574.0,2062.0035971223024,290.33355712890625,4.283406734466553,20.157142857142855,24.408571428571427,16.985714285714288,2.55,215.10407698063412,7.5,2.58054470709147
2017-08-20,523.0,120.0,289.9271240234375,4.544101238250732,19.95714285714286,25.14285714285714,16.37142857142857,2.55,215.2451348856454,7.5,0.0
2017-08-27,526.0,12240.0,290.5399780273438,3.091767311096191,20.28571428571428,25.57142857142857,17.35714285714286,2.5502491998171006,214.8,7.499382716049382,0.04285714285714286
2017-09-03,356.0,367980.0,290.6942749023438,4.19317626953125,19.27142857142857,23.72857142857143,15.94285714285714,2.550691926669495,215.11216517857144,7.498321517056258,0.7142857142857142
2017-09-10,374.0,120.0,289.9528503417969,7.16182804107666,18.68571428571429,22.58571428571429,15.57142857142857,2.55,215.40006576333096,7.5,0.3428571428571429
2017-09-17,428.0,2062.0035971223024,289.27142333984375,4.221911907196045,18.414285714285715,23.231428571428573,15.09142857142857,2.55,215.6683086006792,7.5,2.58054470709147
2017-09-24,482.0,20.0,288.5899963378906,1.310731410980225,16.48571428571428,21.84285714285715,12.74285714285714,2.5507475994513027,214.8,7.498148148148148,0.3285714285714286
2017-10-01,534.0,220.0,289.0514221191406,1.562353372573853,17.34285714285715,22.42857142857143,13.84285714285714,2.552020107226677,215.42433035714288,7.495137920076885,0.02857142857142857
2017-10-08,162.0,20.0,289.412841796875,1.133191823959351,17.7,24.44285714285714,13.25714285714285,2.55,215.97586693284998,7.5,0.0
2017-10-15,188.5,2062.0035971223024,289.5921325683594,1.6225769519805908,17.674285714285713,23.702857142857145,13.342857142857142,2.55,216.473037112724,7.5,2.58054470709147
2017-10-22,215.0,20.0,289.7714233398438,2.172185659408569,17.2,21.54285714285714,13.6,2.5522427983539093,214.8,7.4944444444444445,5.628571428571428
2017-10-29,219.0,40.0,290.0457153320312,5.56357479095459,19.64285714285714,28.25714285714286,13.27142857142857,2.5558376305527997,216.04866071428572,7.486107235863095,0.0
2017-11-05,271.0,20.0,289.989990234375,5.308289527893066,17.45714285714286,22.0,14.02857142857143,2.55,217.0789400842642,7.5,0.0
2017-11-12,452.0,160.0,288.6814270019531,3.318204402923584,12.71428571428571,17.75714285714286,7.157142857142857,2.55,217.96454765234606,7.5,0.01428571428571429
2017-11-19,292.0,20.0,287.7857055664062,3.286014080047607,11.85714285714286,17.92857142857143,6.571428571428571,2.5567283950617283,214.8,7.483333333333333,0.01428571428571429
2017-11-26,213.0,120.0,287.9942932128906,2.897703647613525,16.01428571428572,21.2,11.84285714285714,2.5666221271494707,217.29732142857142,7.461095610119048,3.285714285714286
2017-12-03,200.0,20.0,287.88427734375,2.046508073806763,10.08571428571429,14.4,5.142857142857143,2.55,219.13949882422105,7.5,0.9857142857142857
2017-12-10,198.0,200.0,287.3828430175781,2.495761394500732,12.34285714285714,17.12857142857143,8.014285714285714,2.55,220.6213703565917,7.5,4.542857142857143
2017-12-17,175.0,20.0,287.1142883300781,1.846352219581604,10.84285714285714,14.78571428571429,6.357142857142857,2.570185185185185,214.8,7.45,3.585714285714286
2017-12-24,115.0,120.0,286.9656982421875,1.917505741119385,10.7,16.68571428571429,4.314285714285715,2.596303323412698,219.79464285714286,7.394382440476191,0.0
2017-12-31,121.0,20.0,286.7357177734375,1.721869707107544,13.72857142857143,16.41428571428571,10.55714285714286,2.55,222.82385361552028,7.5,10.28571428571429
2018-01-07,151.0,20.0,286.9085693359375,1.803685188293457,12.47142857142857,15.14285714285714,8.685714285714285,2.55,225.0669849537037,7.5,7.0
2018-01-14,33.0,20.0,286.4228515625,1.724242448806763,9.757142857142856,13.31428571428571,5.814285714285714,2.6105555555555555,214.8,7.3500000000000005,8.700000000000001
2018-01-21,36.0,820.0,286.1900024414062,2.173497438430786,10.95714285714286,14.82857142857143,6.228571428571429,2.674657738095238,224.7892857142857,7.227529761904762,0.6857142857142857
2018-01-28,20.0,20.0,286.182861328125,2.64914345741272,11.37142857142857,15.51428571428572,7.000000000000001,2.55,228.88227513227514,7.5,4.442857142857142
2018-02-04,44.0,20.0,286.3814086914062,2.517019748687744,10.44285714285714,14.72857142857143,5.857142857142857,2.55,231.79637896825398,7.5,0.8571428571428571
2018-02-11,36.0,20.0,285.7914123535156,2.035776615142822,8.785714285714286,12.98571428571429,4.428571428571428,2.731666666666667,214.8,7.05,0.8285714285714285
2018-02-18,36.0,20.0,285.5414123535156,1.472854971885681,12.24285714285714,15.54285714285714,8.7,2.8669642857142854,234.77857142857144,6.8601190476190474,4.314285714285715
2018-02-25,36.0,20.0,285.5185546875,2.687871932983398,11.51428571428571,17.11428571428572,5.728571428571429,2.55,237.06825396825397,7.5,0.0
2018-03-04,36.0,20.0,285.5599975585938,1.578538537025452,12.31428571428571,16.25714285714286,7.714285714285713,2.55,240.53869047619048,7.5,14.98571428571429
