Date,dsp_phyto,asp_phyto,psp_phyto
2017-04-09,40.0,8206.666666666666,20.0
2017-04-16,26.666666666666668,2140.0,20.0
2017-04-23,33.333333333333336,20.0,20.0
2017-04-30,260.0,20.0,20.0
2017-05-07,110.0,20.0,20.0
2017-05-14,46.666666666666664,20.0,20.0
2017-05-21,33.333333333333336,20.0,20.0
2017-05-28,20.0,20.0,20.0
2017-06-04,20.0,20.0,20.0
2017-06-11,20.0,25066.666666666668,20.0
2017-06-18,30.0,18320.0,20.0
2017-06-25,53.333333333333336,6406.666666666667,20.0
2017-07-02,53.333333333333336,1873.3333333333333,20.0
2017-07-09,30.0,41565.0,20.0
2017-07-16,70.0,46000.0,190.0
2017-07-23,53.333333333333336,19200.0,53.333333333333336
2017-07-30,20.0,11200.0,20.0
2017-08-06,75.0,17270.0,55.0
